Timestamp,Green,Red,Ir,Amb
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242855553,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242856555,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242857556,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242858558,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242859559,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242860561,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242861562,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242862564,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242863565,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242864567,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242865568,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242866570,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242867571,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242868573,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242869574,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242870576,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242871577,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242872579,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242873580,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242874582,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242875583,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242876585,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242877586,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242878588,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242879589,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242880591,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242881592,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242882594,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242883598,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242884597,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242885598,0,0,0,0
1675242886600,0,0,0,0
1675242886600,0,0,0,0
1675242886600,0,0,0,0
1675242886600,0,0,0,0
1675242886600,0,0,0,0
1675242886600,0,0,0,0
1675242886600,0,0,0,0
1675242886600,0,0,0,0
1675242886600,0,0,0,0
1675242886600,0,0,0,0
1675242886600,0,0,0,0
